id,createdDate,modifiedDate,latitude,longitude,gymAddress,gymName
1,2025-08-09T21:37:52.521045,2025-08-09T21:37:52.521045,37.5038111062408,127.021292917493,서울특별시 서초구 사평대로 349  (반포동",2층),서초헬스크럽
2,2025-08-09T21:37:52.590048,2025-08-09T21:37:52.590048,37.4907432121464,126.984755365172,서울특별시 서초구 동광로 18  (방배동),그린헬스
3,2025-08-09T21:37:52.593090,2025-08-09T21:37:52.593090,37.4784686930161,126.982851828231,서울특별시 서초구 방배천로 22  (방배동",3층),현대헬스
4,2025-08-09T21:37:52.596279,2025-08-09T21:37:52.596279,37.5036274972267,127.022660298088,서울특별시 서초구 사평대로 362  (서초동",(3층)),헬스토피아
5,2025-08-09T21:37:52.599045,2025-08-09T21:37:52.599045,37.5012003670806,127.010451683927,서울특별시 서초구 고무래로10길 17  (반포동",4층),동호헬스클럽
6,2025-08-09T21:37:52.600688,2025-08-09T21:37:52.600688,37.4781207138635,126.988778449939,서울특별시 서초구 효령로 36  (방배동),그린짐
7,2025-08-09T21:37:52.602886,2025-08-09T21:37:52.602886,37.5127288106482,127.006845119825,서울특별시 서초구 잠원로 94", B1층 (잠원동", 한신빌딩),싸이버짐
8,2025-08-09T21:37:52.605036,2025-08-09T21:37:52.605036,37.4856046634033,127.028078834421,서울특별시 서초구 효령로72길 60 (서초동),한전아트센터스포츠클럽
9,2025-08-09T21:37:52.607167,2025-08-09T21:37:52.607167,37.5168337332197,127.018891565573,서울특별시 서초구 강남대로 617 (잠원동", 대양빌딩 4/5/6층),국가대표 소유창 휘트니스
10,2025-08-09T21:37:52.610031,2025-08-09T21:37:52.610031,37.4881216800977,127.014931006517,서울특별시 서초구 서초중앙로 72  (서초동",지하1층),우성헬스 2
11,2025-08-09T21:37:52.612353,2025-08-09T21:37:52.612353,37.484634304268,127.01197272013,서울특별시 서초구 반포대로12길 10  (서초동",4층),제이디아이스포츠
12,2025-08-09T21:37:52.615363,2025-08-09T21:37:52.615363,37.4961174271855,127.024916311484,서울특별시 서초구 서운로 142-4  (서초동",3층),코리아짐
13,2025-08-09T21:37:52.617463,2025-08-09T21:37:52.617463,37.4682787075426,127.039136433366,서울특별시 서초구 강남대로 27 (양재동",농수산물유통공사 지하1층),아이러브 휘트니스
14,2025-08-09T21:37:52.620074,2025-08-09T21:37:52.620074,37.4999383614042,127.025589219735,서울특별시 서초구 서초대로77길 25  (서초동",경일빌딩 7층),파워짐헬스크럽
15,2025-08-09T21:37:52.622583,2025-08-09T21:37:52.622583,37.4939616380396,127.02791641287,서울특별시 서초구 강남대로53길 11  (서초동",지하2층),코아텔휘트니스클럽
16,2025-08-09T21:37:52.625818,2025-08-09T21:37:52.625818,37.5100088988029,127.019980401098,서울특별시 서초구 사평대로55길 139  (반포동",미성빌딩4층),대한퍼스널트레이닝
17,2025-08-09T21:37:52.627932,2025-08-09T21:37:52.627932,37.4934680144084,127.015430187136,서울특별시 서초구 서초중앙로22길 25  (서초동",서초리시온 2층),듀발휘트니스
18,2025-08-09T21:37:52.630629,2025-08-09T21:37:52.630629,37.4865276721133,127.012932415371,서울특별시 서초구 효령로53길 45  (서초동",서초이오빌 지1층),탑
19,2025-08-09T21:37:52.632823,2025-08-09T21:37:52.632823,37.4982153593758,127.024347163495,서울특별시 서초구 강남대로61길 23  (서초동",오르시떼빌딩 2층),발리토탈휘트니스
20,2025-08-09T21:37:52.635146,2025-08-09T21:37:52.635146,37.49938882876,127.012084092981,서울특별시 서초구 서초중앙로 197  (반포동",서호빌딩 지1층),아크로 운동센타
21,2025-08-09T21:37:52.638538,2025-08-09T21:37:52.638538,37.4816650609857,126.997118841506,서울특별시 서초구 방배로 81 (방배동",6층),방배역점 스포애니 (주)케이디헬스케어
22,2025-08-09T21:37:52.641674,2025-08-09T21:37:52.641674,37.4915088027577,126.990928299196,서울특별시 서초구 방배로 205 (방배동", 3층),휘트니스 모션
23,2025-08-09T21:37:52.644834,2025-08-09T21:37:52.644834,37.4918503001644,127.027176779785,서울특별시 서초구 사임당로 158 (서초동),우성A휘트니스
24,2025-08-09T21:37:52.647568,2025-08-09T21:37:52.647568,37.4779865992416,126.983746667049,서울특별시 서초구 방배천로2안길 23  (방배동",2층),마하헬스크럽
25,2025-08-09T21:37:52.649650,2025-08-09T21:37:52.649650,37.4940331549084,127.015892124665,서울특별시 서초구 서초대로 314 (서초동",지1층),휘트니스에프엠 교대점
26,2025-08-09T21:37:52.652125,2025-08-09T21:37:52.652125,37.4746674142698,127.032924196569,서울특별시 서초구 바우뫼로 106  (양재동",(2층)),스피드순환운동
27,2025-08-09T21:37:54.969837,2025-08-09T21:37:54.969837,37.5121141301471,127.019229586534,서울특별시 서초구 신반포로47길 30  (잠원동",(2",3",4층)),토마토휘트니스클럽
28,2025-08-09T21:37:54.982579,2025-08-09T21:37:54.982579,37.4843352446262,127.029508644272,서울특별시 서초구 서운로 3 (서초동",(지하1층)),플라이 짐
29,2025-08-09T21:37:54.994750,2025-08-09T21:37:54.994750,37.4969314536823,126.983668491403,서울특별시 서초구 동작대로 230 (방배동",(지하1층)),안전지대 휘트니스
30,2025-08-09T21:37:55.014290,2025-08-09T21:37:55.014290,37.4947989581217,127.02860980273,서울특별시 서초구 강남대로 359  (서초동",지하1층 B101호),우정스포츠
31,2025-08-09T21:37:55.032735,2025-08-09T21:37:55.032735,37.4860057231492,127.010107986769,서울특별시 서초구 반포대로 63 (서초동",진석빌딩 지하1층),MKG 피트니스
32,2025-08-09T21:37:55.038122,2025-08-09T21:37:55.038122,37.4918506404669,127.025236485997,서울특별시 서초구 사임당로 143  (서초동",(지하1층)),골드헬스클럽
33,2025-08-09T21:37:55.039976,2025-08-09T21:37:55.039976,37.4995883245435,127.01195622147,서울특별시 서초구 서초중앙로 199 (반포동",(지하1층)),플레이핏 앤 필라테스
34,2025-08-09T21:37:55.042637,2025-08-09T21:37:55.042637,37.4723300184587,127.043005236379,서울특별시 서초구 동산로13길 35 (양재동",언남중고공공복합시설 지하중층),언남문화체육센터
35,2025-08-09T21:37:55.046250,2025-08-09T21:37:55.046250,37.4861262360947,127.019172155661,서울특별시 서초구 효령로 321 (서초동",(지하2층)),메가짐&필라퀸&킹골프&펀복싱&메가핏재활아카데미
36,2025-08-09T21:37:55.047888,2025-08-09T21:37:55.047888,37.4961967546591,127.015114339835,서울특별시 서초구 서초대로55길 17  (서초동",",42(2층)),소울앤드바디
37,2025-08-09T21:37:55.049558,2025-08-09T21:37:55.049558,37.4950975274245,127.019422098841,서울특별시 서초구 서초대로 346 (서초동", 지하 1층 101호),이루어GYM 서초점
38,2025-08-09T21:37:55.051789,2025-08-09T21:37:55.051789,37.4682875002518,127.033064735385,서울특별시 서초구 바우뫼로12길 70 (양재동", 더케이서울호텔 지하1층),갤럭시아스포츠클럽 더케이호텔점
39,2025-08-09T21:37:55.053193,2025-08-09T21:37:55.053193,37.486064623049,126.995187234526,서울특별시 서초구 방배로 132", 지하1~2층 (방배동),비나이더 방배점
40,2025-08-09T21:37:55.055329,2025-08-09T21:37:55.055329,37.4769039393292,127.043892850214,서울특별시 서초구 마방로10길 15 (양재동",트윈타워 B동(지1층)),(주)더 파스칼
41,2025-08-09T21:37:55.056594,2025-08-09T21:37:55.056594,37.4862096283726,127.021504447703,서울특별시 서초구 남부순환로339길 72  (서초동",(지1층)),스카이스포츠
42,2025-08-09T21:37:55.058913,2025-08-09T21:37:55.058913,37.4837163548787,127.011991342452,서울특별시 서초구 반포대로 34", 지하1층 (서초동),휘트니스짐
43,2025-08-09T21:37:55.071686,2025-08-09T21:37:55.071686,37.4844741553292,127.036674496114,서울특별시 서초구 남부순환로 2614 (양재동", 한솔로이젠트 B01호),SH메디휘트니스
44,2025-08-09T21:37:55.083436,2025-08-09T21:37:55.083436,37.4954109950647,127.016402306519,서울특별시 서초구 서초중앙로24길 27 (서초동", G-five B112호", B113호),피트니스파이브
45,2025-08-09T21:37:55.097607,2025-08-09T21:37:55.097607,37.5048884433907,127.002280487802,서울특별시 서초구 신반포로 162 (반포동",르본시티 2층),애플짐반포점
46,2025-08-09T21:37:55.114309,2025-08-09T21:37:55.114309,37.4920640182968,127.029795848706,서울특별시 서초구 강남대로 327 (서초동",대륭서초타워(지2층)),휴메이크 휘트니스
47,2025-08-09T21:37:55.127641,2025-08-09T21:37:55.127641,37.4906652237991,127.008612738216,서울특별시 서초구 반포대로 118 (서초동", (지1층)),리스펙짐
48,2025-08-09T21:37:55.139695,2025-08-09T21:37:55.139695,37.4919315087093,126.9831199106,서울특별시 서초구 동작대로 172 (방배동",(4층)),딸기짐
49,2025-08-09T21:37:55.150516,2025-08-09T21:37:55.150516,37.493646552336,126.991189368614,서울특별시 서초구 방배로42길 61  (방배동",(지1층)),마이짐(MY GYM)
50,2025-08-09T21:37:55.156109,2025-08-09T21:37:55.156109,37.4769176597084,127.044786556599,서울특별시 서초구 논현로 79 (양재동",윈드스톤오피스텔(지1층)),더베스트짐
51,2025-08-09T21:37:55.158961,2025-08-09T21:37:55.158961,37.4787820814606,127.039049768403,서울특별시 서초구 강남대로 156-1", 극동빌딩  4",5층 (양재동),피트니스팩토리24
52,2025-08-09T21:37:55.161512,2025-08-09T21:37:55.161512,37.4995524287657,126.99845757986,서울특별시 서초구 서래로 50 (반포동",(3층)),비컴스 피트니스
53,2025-08-09T21:37:55.166770,2025-08-09T21:37:55.166770,37.4878312746356,127.01352253293,서울특별시 서초구 사임당로 32  (서초동",(지1층)),C&S휘트니스
54,2025-08-09T21:37:55.169330,2025-08-09T21:37:55.169330,37.4817448804863,126.996738384466,서울특별시 서초구 효령로31길 10 (방배동",(3층)),어반액티브
55,2025-08-09T21:37:55.171565,2025-08-09T21:37:55.171565,37.4957101117888,126.985532367698,서울특별시 서초구 방배중앙로 187 (방배동", (2",3층)),위아더 휘트니스
56,2025-08-09T21:37:57.242100,2025-08-09T21:37:57.242100,37.4951061375372,126.998164901383,서울특별시 서초구 서래로 2 (반포동", (2층)),Finest Private Gym
57,2025-08-09T21:37:57.244998,2025-08-09T21:37:57.244998,37.5045712985968,127.023590349784,서울특별시 서초구 사평대로 371 (반포동),에이블짐 신논현역
58,2025-08-09T21:37:57.250027,2025-08-09T21:37:57.250027,37.4938815989559,126.993579521315,서울특별시 서초구 동광로 101", 우림빌딩 2층 (방배동),the Fitness LAB
59,2025-08-09T21:37:57.254939,2025-08-09T21:37:57.254939,37.4839431212365,127.023504377489,서울특별시 서초구 남부순환로337가길 33 (서초동),벧쎌RC
60,2025-08-09T21:37:57.256140,2025-08-09T21:37:57.256140,37.4852579365619,126.994860973768,서울특별시 서초구 방배로 127 (방배동", 지하1", 지하2),파인휘트니스
61,2025-08-09T21:37:57.259966,2025-08-09T21:37:57.259966,37.484573287516,126.983403101465,서울특별시 서초구 방배천로 92 (방배동", 세양아르비채102동 1층),에이제이짐
62,2025-08-09T21:37:57.264043,2025-08-09T21:37:57.264043,37.4989604535524,126.99760965781,서울특별시 서초구 사평대로22길 14", 2층 (반포동),옵티멀휘트니스(optimal fitness)
63,2025-08-09T21:37:57.268422,2025-08-09T21:37:57.268422,37.4887143289998,127.029849245333,서울특별시 서초구 남부순환로347길 101 (서초동", 지하1층),(주)그레이트짐
64,2025-08-09T21:37:57.274052,2025-08-09T21:37:57.274052,37.5162644800171,127.010063540612,서울특별시 서초구 잠원로 148 (잠원동", 잠원연합상가 지하1층),드림팩토리(Dream Factory)
65,2025-08-09T21:37:57.277845,2025-08-09T21:37:57.277845,37.4846910958487,127.039805640659,서울특별시 서초구 남부순환로364길 8-15", 동일빌딩 3층 (양재동),부띠끄 피트니스
66,2025-08-09T21:37:57.281223,2025-08-09T21:37:57.281223,37.4911445151256,127.011283315483,서울특별시 서초구 반포대로28길 50", 지하1층 (서초동),김재환짐
67,2025-08-09T21:37:57.285074,2025-08-09T21:37:57.285074,37.4965755766092,127.013293304095,서울특별시 서초구 서초중앙로 166 (서초동", 지하1층),고마워 휘트니스
68,2025-08-09T21:37:57.287274,2025-08-09T21:37:57.287274,37.4825295056019,127.005063878399,서울특별시 서초구 효령로 190", 비선빌딩 지하1층 (서초동),티랩스튜디오 시그니처 서초점
69,2025-08-09T21:37:57.289257,2025-08-09T21:37:57.289257,37.4875690470589,127.004542057229,서울특별시 서초구 명달로 116 (서초동", 2층),G.O PT Studio
70,2025-08-09T21:37:57.291117,2025-08-09T21:37:57.291117,37.493807077575,127.028452355866,서울특별시 서초구 서초대로78길 44 (서초동", 나산스위트 지하1층),강남역2호점 스포애니 (주)케이디헬스케어
71,2025-08-09T21:37:57.293411,2025-08-09T21:37:57.293411,37.5020135169887,127.024071206653,서울특별시 서초구 서초대로73길 54 (서초동", 디오빌강남오피스텔 201호),핏바디스튜디오
72,2025-08-09T21:37:57.295329,2025-08-09T21:37:57.295329,37.501053933323,127.011632675025,서울특별시 서초구 서초중앙로 217 (반포동", 대동빌딩 지하1층),잼짐(GEM GYM)
73,2025-08-09T21:37:57.297610,2025-08-09T21:37:57.297610,37.4974284760361,127.019150618212,서울특별시 서초구 서초대로65길 13-10 (서초동", 서초래미안@상가동 207호),Lion GYM
74,2025-08-09T21:37:57.299513,2025-08-09T21:37:57.299513,37.4851770867507,126.983004858028,서울특별시 서초구 서초대로 6 (방배동", 구산빌딩 4층),파워슈로스 운동센터
75,2025-08-09T21:37:57.301897,2025-08-09T21:37:57.301897,37.4950009216382,127.013778147123,서울특별시 서초구 서초중앙로 148 (서초동", 지하2층", 지하3층),하이드파크
76,2025-08-09T21:37:57.303953,2025-08-09T21:37:57.303953,37.4952764993945,127.01808528391,서울특별시 서초구 서초대로 335 (서초동", 다동 5층),마이다스 스튜디오
77,2025-08-09T21:37:57.305720,2025-08-09T21:37:57.305720,37.4954931842039,127.018710910342,서울특별시 서초구 서초대로 341 (서초동", 지하1층", 지상2층),Training-Parc(트레이닝파크)
78,2025-08-09T21:37:57.308733,2025-08-09T21:37:57.308733,37.4867629041126,126.982679310439,서울특별시 서초구 동작대로 114 (방배동", 유문빌딩 지하1층),이수역점 스포애니 (주)케이디헬스케어
79,2025-08-09T21:37:57.311696,2025-08-09T21:37:57.311696,37.4879304099777,127.012481502204,서울특별시 서초구 사임당로 21 (서초동", 지하1층),인타임 피트니스
80,2025-08-09T21:37:57.314052,2025-08-09T21:37:57.314052,37.4987206250178,126.998930642785,서울특별시 서초구 서래로8길 7 (반포동", 포도빌딩 지하1층),크로스핏 제니아
81,2025-08-09T21:37:57.316011,2025-08-09T21:37:57.316011,37.5032072803982,127.023519915144,서울특별시 서초구 사평대로56길 7 (서초동", 한일유앤아이주상복합 지하2층),헬스보이짐 신논현점
82,2025-08-09T21:37:57.317925,2025-08-09T21:37:57.317925,37.4826401351447,127.04032204397,서울특별시 서초구 강남대로30길 57 (양재동", 2층),달라짐(Dalla GYM) PT studio
83,2025-08-09T21:37:57.319676,2025-08-09T21:37:57.319676,37.4947738327371,126.994724058312,서울특별시 서초구 동광로27길 20 (방배동", 지층),피트니스 스퀘어
84,2025-08-09T21:37:59.407767,2025-08-09T21:37:59.407767,37.4936455498871,126.993857605338,서울특별시 서초구 동광로 106 (방배동", 2층),로얄바디짐
85,2025-08-09T21:37:59.410422,2025-08-09T21:37:59.410422,37.5115409433608,127.020640675895,서울특별시 서초구 강남대로 557 (잠원동", 성한빌딩 지하2층),휘트니스피플 우먼 논현점
86,2025-08-09T21:37:59.413844,2025-08-09T21:37:59.413844,37.4849988436868,126.984130819637,서울특별시 서초구 방배천로24길 11 (방배동", 명림빌딩 지하2층),9's(나인스) PT STUDIO
87,2025-08-09T21:37:59.416570,2025-08-09T21:37:59.416570,37.4977812944037,126.99707185707,서울특별시 서초구 서래로5길 19", 3층 (반포동", 나눔케어빌딩),나눔케어 피트니스
88,2025-08-09T21:37:59.419238,2025-08-09T21:37:59.419238,37.4827666361943,127.034949554107,서울특별시 서초구 강남대로 213 (양재동", 스포타임3층),하이폭시코리아
89,2025-08-09T21:37:59.421942,2025-08-09T21:37:59.421942,37.4784575897588,127.000947079743,서울특별시 서초구 효령로34길 76", 동림빌딩 2층 201호 (방배동),더쉐이프
90,2025-08-09T21:37:59.424384,2025-08-09T21:37:59.424384,37.4851294931638,127.015844898549,서울특별시 서초구 효령로 289 (서초동", 3층),클래스짐
91,2025-08-09T21:37:59.426626,2025-08-09T21:37:59.426626,37.4968579628044,126.998032096864,서울특별시 서초구 서래로3길 3 (반포동", 3층),Gym 360+
92,2025-08-09T21:37:59.429316,2025-08-09T21:37:59.429316,37.4836255569436,126.996769169442,서울특별시 서초구 효령로33길 55 (방배동", 2층),주식회사 힐링스짐
93,2025-08-09T21:37:59.431999,2025-08-09T21:37:59.431999,37.49912839242,126.997212599411,서울특별시 서초구 사평대로20길 3 (반포동", 신화빌딩 1층),코어핏(Corefit)
94,2025-08-09T21:37:59.435081,2025-08-09T21:37:59.435081,37.5010250774878,127.009916172818,서울특별시 서초구 서초중앙로33길 20 (반포동", 2층),TenTen Fitness
95,2025-08-09T21:37:59.438543,2025-08-09T21:37:59.438543,37.4890590968177,126.997151687971,서울특별시 서초구 서초대로 137 (방배동", 신국빌딩 2층),마커스짐
96,2025-08-09T21:37:59.441233,2025-08-09T21:37:59.441233,37.4959645356639,127.026124445155,서울특별시 서초구 서초대로74길 14 (서초동", 삼성물산 서초사옥", 지하1층),삼성물산 서초사옥휘트니스
97,2025-08-09T21:37:59.444285,2025-08-09T21:37:59.444285,37.5029725833055,127.010131309177,서울특별시 서초구 고무래로 18-4 (반포동", 지하중2층", 지하2층", 지하3층),4TP fitness
98,2025-08-09T21:37:59.446722,2025-08-09T21:37:59.446722,37.4923165838485,127.028649677024,서울특별시 서초구 사임당로 174 (서초동", 강남미래타워B101호~B103호),MN휘트니스
99,2025-08-09T21:37:59.448339,2025-08-09T21:37:59.448339,37.4922714584052,127.016239918458,서울특별시 서초구 서초중앙로20길 38", 2층 (서초동", 동진빌딩),펠리체PT스튜디오
