id,createdDate,modifiedDate,latitude,longitude,gymAddress,gymName
100,2025-08-09T21:37:59.458989,2025-08-09T21:37:59.458989,37.4993966257772,126.997378603669,서울특별시 서초구 사평대로22길 6", 2층 (반포동", 삼영빌딩),테라 짐
101,2025-08-09T21:37:59.461719,2025-08-09T21:37:59.461719,37.4966685867691,127.013848905206,서울특별시 서초구 서초중앙로28길 6", 4층 (서초동),HAVEN
102,2025-08-09T21:37:59.464444,2025-08-09T21:37:59.464444,37.4842297705628,127.010841544849,서울특별시 서초구 반포대로 43", 지층 (서초동),이동근 바디퍼포먼스
103,2025-08-09T21:37:59.467124,2025-08-09T21:37:59.467124,37.4901824983595,127.030641805543,서울특별시 서초구 강남대로 305", 지하1층 109호 (서초동", 현대렉시온),바디엔지니어
104,2025-08-09T21:37:59.469769,2025-08-09T21:37:59.469769,37.48110170648,126.995684117355,서울특별시 서초구 효령로 105", 3층 (방배동", 범창빌딩),대한퍼스널트레이너협회
105,2025-08-09T21:37:59.473804,2025-08-09T21:37:59.473804,37.5130659030087,127.01839938201,서울특별시 서초구 강남대로93길 38", 지하층 (잠원동", 영신빌딩),어메이짐(Amazym)
106,2025-08-09T21:37:59.476599,2025-08-09T21:37:59.476599,37.5082128473478,127.003658736923,서울특별시 서초구 잠원로3길 40", 지층 1호 (잠원동", 태남홀딩스),(주)잠원투엑스휘트니스
107,2025-08-09T21:37:59.478771,2025-08-09T21:37:59.478771,37.4934898858962,127.028606363309,서울특별시 서초구 서초대로78길 48", 5층 (서초동),더 스토리짐
108,2025-08-09T21:37:59.481601,2025-08-09T21:37:59.481601,37.4821828898894,127.038654574861,서울특별시 서초구 남부순환로356길 61", 2층 (양재동),달라짐
109,2025-08-09T21:37:59.483743,2025-08-09T21:37:59.483743,37.4837163548787,127.011991342452,서울특별시 서초구 반포대로 34", 지하1층 (서초동),휴메이크 휘트니스
110,2025-08-09T21:37:59.486532,2025-08-09T21:37:59.486532,37.4939069944418,127.028843765138,서울특별시 서초구 강남대로 349", 지하2층 (서초동", 우남빌딩),골든 크라운 크로스핏
111,2025-08-09T21:38:01.524256,2025-08-09T21:38:01.524256,37.4815260036299,127.01440169551,서울특별시 서초구 남부순환로325길 7", 지하1층 (서초동),H Core Fitness
112,2025-08-09T21:38:01.526432,2025-08-09T21:38:01.526432,37.5021095310863,127.010905425887,서울특별시 서초구 고무래로10길 5", 2층 (반포동),휴짐나지움
113,2025-08-09T21:38:01.528579,2025-08-09T21:38:01.528579,37.4891828159505,126.993061030072,서울특별시 서초구 방배로 174", 지하1층 (방배동", 태창빌딩),브랜뉴짐
114,2025-08-09T21:38:01.531211,2025-08-09T21:38:01.531211,37.4856438818842,127.029817043067,서울특별시 서초구 서운로 18", 지하1층 (서초동", 영진빌딩),올핏 운동헬스케어 매니지먼트
115,2025-08-09T21:38:01.533379,2025-08-09T21:38:01.533379,37.5081033115199,127.019756177739,서울특별시 서초구 사평대로53길 93-19 (반포동),719 studio
116,2025-08-09T21:38:01.535025,2025-08-09T21:38:01.535025,37.4827665443634,126.997121512739,서울특별시 서초구 방배로 94", 지하2층 (방배동),얼티밋 크로스핏 방배점
117,2025-08-09T21:38:01.537320,2025-08-09T21:38:01.537320,37.4872995571548,127.015269375886,서울특별시 서초구 서초중앙로 62", 지하1층 (서초동", 우일빌딩),제이짐(Jgym)
118,2025-08-09T21:38:01.538759,2025-08-09T21:38:01.538759,37.4721837852043,127.045411598788,서울특별시 서초구 동산로13길 6", 지하층 (양재동),헐크짐
119,2025-08-09T21:38:01.540419,2025-08-09T21:38:01.540419,37.4958491788929,127.014857118224,서울특별시 서초구 서초중앙로26길 13", B01호 (서초동),The Better GYM
120,2025-08-09T21:38:01.541970,2025-08-09T21:38:01.541970,37.4846431037844,126.99522746431,서울특별시 서초구 방배로 119", 지하1층 (방배동),SONO STUDIO
121,2025-08-09T21:38:01.543563,2025-08-09T21:38:01.543563,37.4896221390159,127.014111745008,서울특별시 서초구 서초중앙로 87 (서초동", 지하2층),진핏 PT 스튜디오
122,2025-08-09T21:38:01.546161,2025-08-09T21:38:01.546161,37.5096242399198,127.020098379288,서울특별시 서초구 사평대로55길 133 (반포동", 대영빌딩 2층 전체),레몬필라테스
123,2025-08-09T21:38:01.547734,2025-08-09T21:38:01.547734,37.5021563648911,127.012024373585,서울특별시 서초구 서초중앙로 230", 2층 205호 (반포동", 동화반포프라자빌딩),테디짐PT
124,2025-08-09T21:38:01.550459,2025-08-09T21:38:01.550459,37.5024402189894,127.023696439353,서울특별시 서초구 서초대로77길 61", 4층 (서초동", S&GTOWER서초),하우스필라테스
125,2025-08-09T21:38:01.552534,2025-08-09T21:38:01.552534,37.4887143289998,127.029849245333,서울특별시 서초구 남부순환로347길 101 (서초동", 지하1층),워너비
126,2025-08-09T21:38:01.554116,2025-08-09T21:38:01.554116,37.4974340616184,127.024516764632,서울특별시 서초구 서초대로 397", 2층 203-1호 (서초동),주식회사 블레스라이프 필라테스
127,2025-08-09T21:38:01.556277,2025-08-09T21:38:01.556277,37.5050804346935,127.023700440543,서울특별시 서초구 강남대로 479 (반포동),바디메이크업(256)
128,2025-08-09T21:38:01.558181,2025-08-09T21:38:01.558181,37.488092406946,127.031755273058,서울특별시 서초구 강남대로 279", 지하1층 (서초동),뱅뱅사거리점 스포애니 (주)케이디헬스케어
129,2025-08-09T21:38:01.560018,2025-08-09T21:38:01.560018,37.4819733575407,126.982303692025,서울특별시 서초구 동작대로 62", 용진빌딩 3층 (방배동),아유짐
130,2025-08-09T21:38:01.562779,2025-08-09T21:38:01.562779,37.4853400090711,127.019216390281,서울특별시 서초구 효령로68길 104", 지하1층 (서초동),버터짐
131,2025-08-09T21:38:01.564407,2025-08-09T21:38:01.564407,37.5027112533189,127.021761944037,서울특별시 서초구 서운로 220", 대지스포츠플라자 2층 (서초동),비바라짐 (신논현)
132,2025-08-09T21:38:01.566706,2025-08-09T21:38:01.566706,37.4765227590627,127.001243822693,서울특별시 서초구 방배로 16", 주심빌딩 4층 (방배동),바디워크
133,2025-08-09T21:38:01.568425,2025-08-09T21:38:01.568425,37.4837407273475,127.008320461436,서울특별시 서초구 효령로 221", 3층 (서초동),썸머짐
134,2025-08-09T21:38:01.570820,2025-08-09T21:38:01.570820,37.4920207116979,127.009620980568,서울특별시 서초구 서초대로 254", 오퓨런스 지하3층 (서초동),주식회사 영자피트니스 서초
135,2025-08-09T21:38:01.572343,2025-08-09T21:38:01.572343,37.4841709208004,127.036819750448,서울특별시 서초구 남부순환로350길 19-26", 도담빌딩 지하1층 (양재동),피트니스 타임
136,2025-08-09T21:38:01.574568,2025-08-09T21:38:01.574568,37.5010538834495,127.011216725546,서울특별시 서초구 서초중앙로33길 7", 2층 (반포동),라비아 피트니스
137,2025-08-09T21:38:01.576156,2025-08-09T21:38:01.576156,37.4973504144781,127.013538045649,서울특별시 서초구 서초중앙로 188", 상가동 L층 134호 (서초동", 아크로비스타),썬더짐
138,2025-08-09T21:38:01.578292,2025-08-09T21:38:01.578292,37.5152673868699,127.016133597337,서울특별시 서초구 강남대로109길 102", 잠원빌딩 5층 (잠원동),피트니스 프렌즈
139,2025-08-09T21:38:03.656334,2025-08-09T21:38:03.656334,37.4980128317622,126.996311340479,서울특별시 서초구 서래로5길 34", 2층 (반포동),발할라짐
140,2025-08-09T21:38:03.658961,2025-08-09T21:38:03.658961,37.5040068343972,127.021127174838,서울특별시 서초구 강남대로79길 59", 새로나 빌딩 지하2층 (반포동),트레이닝 캠프
141,2025-08-09T21:38:03.660665,2025-08-09T21:38:03.660665,37.4915573375838,127.029970916611,서울특별시 서초구 강남대로 321", 지하1층 104호 (서초동", 서초동대우디오빌프라임),바디 아티스트
142,2025-08-09T21:38:03.662440,2025-08-09T21:38:03.662440,37.4866756094863,127.015948005292,서울특별시 서초구 서초중앙로8길 7", 2층 (서초동),라곰(LAGOM)
143,2025-08-09T21:38:03.664253,2025-08-09T21:38:03.664253,37.4840374779202,126.982912515477,서울특별시 서초구 방배천로20길 1", 5층 (방배동),빌더바디(Build The Body)
144,2025-08-09T21:38:03.666662,2025-08-09T21:38:03.666662,37.4935086692983,126.986182888306,서울특별시 서초구 방배중앙로 161", 2층 (방배동),바디메뉴얼
145,2025-08-09T21:38:03.667866,2025-08-09T21:38:03.667866,37.5097142441813,127.01959848253,서울특별시 서초구 신반포로 326-16", 2층 (반포동),파란헬스살롱
146,2025-08-09T21:38:03.669875,2025-08-09T21:38:03.669875,37.48417111057,127.014273308255,서울특별시 서초구 반포대로10길 45", 지하1층 (서초동),아몬드짐
147,2025-08-09T21:38:03.672298,2025-08-09T21:38:03.672298,37.4977144170726,126.985664065684,서울특별시 서초구 사평대로2길 22", 2층 (방배동),듀오핏
148,2025-08-09T21:38:03.680119,2025-08-09T21:38:03.680119,37.494848257123,127.018624694157,서울특별시 서초구 서초대로 338", 프로비스타 지하2층 (서초동),웨이브휘트니스
149,2025-08-09T21:38:03.681194,2025-08-09T21:38:03.681194,37.487705960425,127.008522167735,서울특별시 서초구 반포대로21길 23", 세진빌딩 지하1층 (서초동),핏그라운드
150,2025-08-09T21:38:03.683732,2025-08-09T21:38:03.683732,37.4855360426104,127.030825791222,서울특별시 서초구 서운로6길 26", 지훈빌딩 지하1층 (서초동),프로젝트핏
151,2025-08-09T21:38:03.684811,2025-08-09T21:38:03.684811,37.4778879666261,127.039180335385,서울특별시 서초구 강남대로 148", 상록빌딩 지하2층 (양재동),(주)올리바컴퍼니
152,2025-08-09T21:38:03.687166,2025-08-09T21:38:03.687166,37.4858560926799,127.013451848431,서울특별시 서초구 반포대로14길 42", 오영빌딩 3층 (서초동),엠퍼스널트레이닝서초
153,2025-08-09T21:38:03.689277,2025-08-09T21:38:03.689277,37.4997579512068,126.998701396069,서울특별시 서초구 사평대로26길 8", 포레 933빌딩 4층 (반포동),발리휘트니스(BALI Fitness)
154,2025-08-09T21:38:03.691429,2025-08-09T21:38:03.691429,37.4952764993945,127.01808528391,서울특별시 서초구 서초대로 335", 서흥빌딩 5층 (서초동),피트니스솔루션
155,2025-08-09T21:38:03.693585,2025-08-09T21:38:03.693585,37.4715529486838,127.045043136958,서울특별시 서초구 동산로12길 4", 유성빌딩 지하1층 (양재동),퍼스트짐
156,2025-08-09T21:38:03.695744,2025-08-09T21:38:03.695744,37.4859515294058,127.011561022005,서울특별시 서초구 반포대로 58", 상가동 지하1~2층 (서초동", 서초아트자이),골드에스 휘트니스", 필라테스 서초점
157,2025-08-09T21:38:03.698017,2025-08-09T21:38:03.698017,37.4978942178405,126.998544916703,서울특별시 서초구 서래로 32", 백림제2빌딩 3층 (반포동),베스트 오브 벨리
158,2025-08-09T21:38:03.699604,2025-08-09T21:38:03.699604,37.5162644800171,127.010063540612,서울특별시 서초구 잠원로 148", 4층 402호 (잠원동", 잠원연합상가),클럽몬스터(CLUB MONSTER)
159,2025-08-09T21:38:03.700810,2025-08-09T21:38:03.700810,37.4942200198785,127.01657607757,서울특별시 서초구 서초대로 320", 하림인터내셔날빌딩 지하2층 (서초동),(주)에이블짐 교대역점
160,2025-08-09T21:38:03.704081,2025-08-09T21:38:03.704081,37.4830312576202,127.036163193656,서울특별시 서초구 강남대로 210", 행복빌딩 지하1",2층 (양재동),오늘하루운동
161,2025-08-09T21:38:03.706318,2025-08-09T21:38:03.706318,37.4882042352866,127.028895394529,서울특별시 서초구 강남대로47길 52", 지하1층 (서초동),온더피티스튜디오 서초점
162,2025-08-09T21:38:03.707919,2025-08-09T21:38:03.707919,37.4936435887032,127.019323116547,서울특별시 서초구 사임당로17길 123", 맥스빌딩 (서초동),박PT
163,2025-08-09T21:38:03.709504,2025-08-09T21:38:03.709504,37.4928727432965,127.012979871645,서울특별시 서초구 반포대로30길 81", 웅진타워 (서초동),올데이핏(Allday Fit)
164,2025-08-09T21:38:03.710561,2025-08-09T21:38:03.710561,37.4980053958067,126.998105573052,서울특별시 서초구 서래로 31", 2층 (반포동),히스토리
165,2025-08-09T21:38:03.712177,2025-08-09T21:38:03.712177,37.4911711387954,127.022363779966,서울특별시 서초구 사임당로 115", B209호 (서초동),러브유어바디 피티 스튜디오
166,2025-08-09T21:38:03.713257,2025-08-09T21:38:03.713257,37.4696162017367,127.025921741939,서울특별시 서초구 바우뫼로6길 16", 2층 (우면동),운동하는날
167,2025-08-09T21:38:03.714869,2025-08-09T21:38:03.714869,37.4950034213239,127.015423378849,서울특별시 서초구 서초중앙로24길 17", 베아따빌딩본관 지층 (서초동),바른핏 PT & 필라테스
168,2025-08-09T21:38:03.716472,2025-08-09T21:38:03.716472,37.4947989581217,127.02860980273,서울특별시 서초구 강남대로 359", 대우도씨에빛2 3층 311",312호 (서초동),바디스펙트럼
169,2025-08-09T21:38:05.789204,2025-08-09T21:38:05.789204,37.4960391685763,127.014392947489,서울특별시 서초구 서초대로53길 21", 202호 (서초동),리버스바디
170,2025-08-09T21:38:05.792262,2025-08-09T21:38:05.792262,37.4832782887127,126.996121212244,서울특별시 서초구 방배로 103", 서리풀타워 지하1층 (방배동),(주)빅브로짐 방배점
171,2025-08-09T21:38:05.794053,2025-08-09T21:38:05.794053,37.4935124923204,126.989142752366,서울특별시 서초구 방배로37길 11", 삼호회관 지하1층 (방배동),바디녹스짐
172,2025-08-09T21:38:05.795488,2025-08-09T21:38:05.795488,37.4841105552808,126.996273694804,서울특별시 서초구 방배로 110", 하나은행 지하층 102호 (방배동),렛츠피티
173,2025-08-09T21:38:05.797174,2025-08-09T21:38:05.797174,37.5081263886404,127.011497032246,서울특별시 서초구 신반포로 지하 241", 반포역 지하1층 733-111(일부)호 (잠원동),스포니스 반포점
174,2025-08-09T21:38:05.798291,2025-08-09T21:38:05.798291,37.4962944373973,126.985719295966,서울특별시 서초구 방배중앙로 196", 후생시설 지하1호 (방배동),리커버리 퍼스널 트레이닝 센터
175,2025-08-09T21:38:05.799371,2025-08-09T21:38:05.799371,37.49272886702,127.028349723754,서울특별시 서초구 사임당로 171", EWR빌딩 지하1층 (서초동),아크피티스튜디오
176,2025-08-09T21:38:05.800437,2025-08-09T21:38:05.800437,37.4875039950758,126.988735323414,서울특별시 서초구 방배중앙로 91", 석호빌딩 지하1층 (방배동),PT Lab Bangbae
177,2025-08-09T21:38:05.801616,2025-08-09T21:38:05.801616,37.4950975274245,127.019422098841,서울특별시 서초구 서초대로 346", 지하1층 102호 (서초동", 서초동 동아빌라트),다이아몬드짐 헬스
178,2025-08-09T21:38:05.802700,2025-08-09T21:38:05.802700,37.5074448623,127.02177677709,서울특별시 서초구 강남대로85길 16", 1층 (반포동),반포휘트니스사우나
179,2025-08-09T21:38:05.803871,2025-08-09T21:38:05.803871,37.4933212301559,127.014805731667,서울특별시 서초구 서초중앙로22길 17", 지하1층 (서초동),교대역점 스포애니(주)케이디헬스케어
180,2025-08-09T21:38:05.804953,2025-08-09T21:38:05.804953,37.4785199554486,127.039388690657,서울특별시 서초구 바우뫼로 177", 성문빌딩 지하층 (양재동),테라피티
181,2025-08-09T21:38:05.806037,2025-08-09T21:38:05.806037,37.4859076526233,126.983849087155,서울특별시 서초구 서초대로 13", 방배 마에스트로 204호 (방배동),에이제이짐
182,2025-08-09T21:38:05.807134,2025-08-09T21:38:05.807134,37.495154533353,126.989654212132,서울특별시 서초구 방배로42길 19", 지층 (방배동),피디컬짐
183,2025-08-09T21:38:05.808214,2025-08-09T21:38:05.808214,37.5004732570117,127.010431678679,서울특별시 서초구 서초중앙로31길 14-11", 1층 (반포동),핏플즈
184,2025-08-09T21:38:05.809348,2025-08-09T21:38:05.809348,37.4930220372147,126.992079487564,서울특별시 서초구 동광로22길 7", 102동 b01호 (방배동),S&C physical center
185,2025-08-09T21:38:05.810919,2025-08-09T21:38:05.810919,37.4920396031671,127.013591703538,서울특별시 서초구 서초중앙로 115", 서용빌딩 지층 (서초동),위크로스핏
186,2025-08-09T21:38:05.813292,2025-08-09T21:38:05.813292,37.5081263886404,127.011497032246,서울특별시 서초구 신반포로 지하 241", 반포역 지하층 (잠원동),GOTO 서브 반포점
187,2025-08-09T21:38:05.814346,2025-08-09T21:38:05.814346,37.4860984780245,127.005346225598,서울특별시 서초구 명달로20길 21", 1층 (서초동", 서초 에스테온),피치짐
188,2025-08-09T21:38:05.816001,2025-08-09T21:38:05.816001,37.5028594641113,127.024543871587,서울특별시 서초구 강남대로 455", 205호 (서초동", 강남태영데시앙루브),피지오플러스피티
189,2025-08-09T21:38:05.817047,2025-08-09T21:38:05.817047,37.4792386785483,127.000069078638,서울특별시 서초구 방배로6길 13", 지하1층 (방배동),바디어필 PT 스튜디오
190,2025-08-09T21:38:05.818176,2025-08-09T21:38:05.818176,37.4945642061782,127.028023386014,서울특별시 서초구 강남대로53길 8", 스타크 강남빌딩 (서초동),더짐 주식회사
191,2025-08-09T21:38:05.819233,2025-08-09T21:38:05.819233,37.4904950346372,127.005381592272,서울특별시 서초구 서초대로38길 12", b115동 116호 (서초동", 마제스타시티", 힐스테이트 서리풀),HANT
192,2025-08-09T21:38:05.820366,2025-08-09T21:38:05.820366,37.5070244820045,127.006460397501,서울특별시 서초구 신반포로 205", 반포쇼핑타운 6동 5층 4",5호 (잠원동),더바디코치
193,2025-08-09T21:38:05.821466,2025-08-09T21:38:05.821466,37.4879147085619,127.015010002231,서울특별시 서초구 서초중앙로 70", 동명빌딩 3층 (서초동),라겟옴
194,2025-08-09T21:38:05.823279,2025-08-09T21:38:05.823279,37.499667225552,127.010333744461,서울특별시 서초구 서초중앙로31길 18", 그랑반포 4층 (반포동),김민철 트레이닝
195,2025-08-09T21:38:05.824348,2025-08-09T21:38:05.824348,37.4899167721412,126.992981470863,서울특별시 서초구 서초대로25길 51", 지하1층 (방배동),마커스 그래비티
196,2025-08-09T21:38:05.825410,2025-08-09T21:38:05.825410,37.4854211148285,127.03135523975,서울특별시 서초구 남부순환로347길 23", 유진빌딩 지하1층 (서초동),빌리프짐 양재역점
197,2025-08-09T21:38:05.827980,2025-08-09T21:38:05.827980,37.5015195846305,127.021753455557,서울특별시 서초구 서운로 207", 삼호종합상가 223호 (서초동),바른다짐 퍼스널 트레이닝
